3027	2671	6
3027	1052	8
3028	564	10
3028	1775	10
3028	2779	10
3028	1302	10
3028	760	3
3028	770	1
3028	3496	2
3029	961	2
3029	1789	5
3029	2797	6
3029	1966	3
3029	2684	1
3029	3162	10
3029	3502	9
3030	692	8
3030	2269	10
3030	1499	4
3030	1831	10
3030	252	9
3030	3463	10
3031	1626	1
3031	2309	9
3031	1169	5
3031	2806	2
3031	1241	3
3031	3885	1
3031	4093	2
3032	2932	1
3032	2104	9
3032	2836	7
3032	3654	3
3033	793	4
3033	1835	3
3033	2490	1
3033	174	7
3033	1369	3
3033	2774	10
3033	2773	8
3033	3645	9
3034	1050	6
3034	1403	1
3034	609	9
3034	39	7
3034	2163	7
3035	65	2
3035	1794	8
3035	3967	5
3035	1742	10
3035	1426	5
3035	1310	7
3035	3556	3
3035	3811	2
3036	28	10
3036	377	8
3036	2594	9
3036	2616	2
3036	2141	8
3036	965	9
3036	17	5
3036	1836	8
3036	3112	8
3036	3789	10
3037	53	10
3037	99	10
3037	215	7
3037	1067	8
3037	1452	2
3037	2307	1
3037	4031	10
3037	726	10
3037	2206	1
3038	739	7
3038	2060	8
3038	2060	1
3038	2841	5
3038	19	4
3038	880	2
3038	3476	7
3039	2146	1
3039	3815	7
3039	2333	10
3039	2626	2
3039	3452	5
3040	1713	4
3040	2154	7
3040	2293	8
3040	868	9
3040	634	7
3041	1973	6
3041	2020	3
3041	2703	3
3041	1489	6
3041	2096	8
3041	3093	9
3042	217	6
3042	2263	1
3042	3358	4
3042	64	5
3042	332	8
3042	3643	1
3042	4063	3
3043	1655	6
3043	2003	2
3043	2485	2
3043	2681	10
3043	2615	1
3043	1062	9
3043	2947	6
3043	3420	4
3044	964	1
3044	3238	3
3044	3238	7
3044	4031	6
3045	1557	4
3045	2019	7
3045	2981	3
3045	1961	10
3045	596	6
3045	3486	3
3046	755	6
3046	2832	5
3046	2717	10
3046	1958	9
3046	2511	7
3046	3891	2
3046	3191	9
3047	3200	5
3047	706	3
3047	2388	10
3047	1540	2
3048	125	5
3048	794	3
3048	1202	8
3048	1344	5
3048	1945	6
3048	2060	8
3048	3311	10
3048	3078	8
3049	379	1
3049	624	10
3049	1007	7
3049	2101	7
3049	2917	1
3049	3272	5
3049	3478	1
3049	3637	3
3049	3512	1
3049	3410	1
3050	638	5
3050	1746	6
3050	175	2
3050	424	1
3050	1033	8
3050	3052	5
3050	3905	8
3051	870	8
3051	593	1
3051	1444	1
3052	421	5
3052	1069	2
3052	1259	5
3052	2143	7
3052	3924	7
3052	2265	5
3052	2325	5
3052	3050	5
3052	4056	1
3053	1195	10
3053	1698	5
3053	2804	5
3053	2927	9
3053	3307	5
3053	4067	5
3054	208	1
3054	287	5
3054	57	8
3054	343	1
3054	3318	5
3055	1268	4
3055	1549	2
3055	1222	2
3055	527	2
3055	1312	3
3056	238	9
3056	2075	4
3056	1756	9
3056	3429	3
3056	1056	2
3056	3748	8
3056	4058	9
3057	114	2
3057	1507	2
3057	2070	5
3057	175	5
3057	87	6
3057	3008	4
3057	3194	10
3057	3716	2
3058	20	8
3058	1089	9
3058	2850	6
3058	2924	9
3058	67	6
3058	3848	3
3058	218	6
3058	233	5
3059	414	4
3059	440	1
3059	927	5
3059	1645	1
3059	2560	4
3059	2612	8
3059	2419	3
3059	3341	8
3059	3359	3
3060	1928	1
3060	1555	3
3060	2416	7
3060	2939	6
3060	3303	2
3061	2561	6
3061	2959	8
3061	1662	10
3061	2283	10
3061	839	10
3061	3130	2
3061	3371	6
3062	537	3
3062	1969	9
3062	1268	4
3062	3221	3
3062	1486	2
3063	423	1
3063	630	9
3063	1327	8
3063	1761	3
3063	3960	6
3063	2121	9
3064	336	10
3064	314	5
3064	3644	3
3065	52	5
3065	253	9
3065	631	3
3065	2079	3
3065	2708	3
3065	2695	2
3065	2229	8
3065	561	9
3066	558	4
3066	786	3
3066	1615	6
3066	2067	4
3066	2678	1
3066	2558	5
3066	374	2
3066	1547	7
3066	3423	3
3066	3711	4
3066	3967	2
3067	2248	3
3067	522	5
3067	1742	1
3067	986	5
3067	2871	2
3068	884	5
3068	2293	3
3068	2355	2
3068	2553	8
3068	1865	3
3068	3818	7
3068	4004	6
3069	3201	9
3069	1684	5
3069	3496	7
3070	2005	9
3070	4010	2
3070	2256	9
3071	1743	3
3071	2604	1
3071	2752	6
3071	3158	9
3071	3567	2
3071	2806	8
3071	3586	10
3071	3820	3
3072	710	2
3072	2055	3
3072	2587	7
3072	2007	9
3072	1366	4
3072	2451	3
3072	700	3
3072	3886	2
3073	156	7
3073	798	7
3073	901	9
3073	1030	7
3073	1880	10
3073	1947	2
3073	1448	1
3073	2015	6
3073	3953	10
3074	73	5
3074	217	5
3074	428	1
3074	1167	9
3074	2277	1
3074	2828	4
3074	3974	2
3074	3454	10
3074	3477	1
3074	3866	3
3075	530	4
3075	1419	5
3075	2548	2
3075	2621	9
3075	1062	10
3075	3402	2
3076	2786	9
3076	2805	9
3076	3589	1
3076	552	4
3077	979	4
3077	1100	10
3077	1927	4
3077	573	6
3077	3731	4
3077	3738	6
3078	2986	9
3078	2269	7
3078	3048	8
3079	434	4
3079	587	9
3079	2632	7
3079	2922	1
3079	3639	1
3079	3025	8
3079	3285	9
3080	2743	5
3080	2762	9
3080	1165	10
3080	838	7
3080	2818	3
3081	129	6
3081	1477	10
3081	1085	3
3081	1977	5
3081	2178	2
3081	2047	2
3082	1206	9
3082	3813	5
3082	3333	7
3082	967	4
3082	3489	2
3083	1215	10
3083	1506	9
3083	2161	9
3083	1503	9
3083	3672	10
3083	683	2
3083	366	2
3083	3423	3
3083	3923	5
3084	289	7
3084	2540	2
3084	2968	2
3084	232	7
3084	3561	8
3085	1312	9
3085	1421	4
3085	645	7
3085	2875	3
3085	1244	10
3085	1884	8
3085	3515	8
3085	3943	3
3086	2834	8
3086	674	7
3086	1943	10
3086	3406	2
3086	3599	5
3086	3524	2
3086	3525	2
3087	675	6
3087	1011	2
3087	2097	6
3087	3005	3
3087	1093	3
3087	3618	10
3087	4065	8
3088	813	2
3088	1015	4
3088	1864	6
3088	3347	3
3088	2333	7
3088	3746	3
3088	4071	4
3088	3719	9
3088	3915	9
3089	185	2
3089	1223	9
3089	1382	10
3089	1869	4
3089	1583	1
3089	536	10
3090	325	1
3090	2866	1
3090	2964	8
3090	3113	7
3090	1202	2
3090	3851	7
3090	3111	10
3091	4	9
3091	520	4
3091	1646	9
3091	2642	3
3091	904	3
3091	2850	8
3091	3325	3
3092	1495	9
3092	1996	4
3092	2183	5
3092	3936	6
3092	703	5
3092	2656	9
3092	3165	7
3093	1316	8
3093	3041	9
3093	377	8
3093	2089	4
3094	252	4
3094	41	7
3094	557	3
3095	1343	1
3095	2694	4
3095	2618	3
3095	1375	7
3095	3354	1
3095	3469	6
3095	4080	2
3096	34	2
3096	442	7
3096	1591	5
3096	2151	7
3096	92	5
3096	2313	7
3096	3532	4
3097	31	2
3097	1550	8
3097	534	2
3097	2563	3
3097	2607	8
3097	1416	4
3097	3965	1
3098	1474	3
3098	2630	6
3098	2919	6
3098	2747	4
3098	348	5
3098	857	7
3098	3401	10
3098	4052	3
3099	2175	2
3099	2291	10
3099	305	9
3099	2078	5
3099	106	5
3099	3304	10
3099	3666	10
3099	3851	8
3100	388	4
3100	565	2
3100	2072	1
3100	2597	5
3100	3490	5
3101	1618	2
3101	1987	7
3101	439	9
3101	3997	2
3101	1827	4
3101	967	9
3102	186	7
3102	2541	8
3102	2401	1
3102	889	2
3102	2519	6
3103	802	3
3103	2343	1
3103	2345	4
3103	2503	9
3103	215	10
3104	594	7
3104	1593	6
3104	1667	6
3104	1878	6
3104	2115	9
3104	133	4
3104	3734	7
3104	60	6
3105	837	5
3105	1037	1
3105	1545	4
3105	1649	4
3105	566	6
3105	3735	9
3106	600	4
3106	626	4
3106	903	6
3106	2521	9
3106	3475	5
3106	3264	7
3107	17	8
3107	2663	1
3107	287	3
3107	2022	3
3107	4018	5
3108	2405	3
3108	2695	9
3108	1371	8
3108	3331	1
3108	3403	3
3109	948	6
3109	1456	10
3109	2647	3
3109	2889	2
3109	2047	3
3109	3587	4
3109	3599	5
3109	4040	4
3110	917	5
3110	1272	2
3110	1527	5
3110	2187	6
3110	2047	2
3110	3651	3
3111	1055	2
3111	1509	10
3111	689	5
3111	149	8
3111	3090	10
3111	3248	2
3112	658	7
3112	2982	1
3112	3036	8
3112	1040	4
3113	195	2
3113	445	2
3113	623	8
3113	1247	6
3113	1890	9
3113	3090	7
3113	3860	6
3113	139	9
3113	2445	8
3113	3609	4
3114	444	5
3114	3959	10
3114	904	8
3114	1325	1
3114	1949	4
3114	3820	7
3115	2283	5
3115	2999	1
3115	1704	7
3115	1472	9
3115	1626	7
3115	3963	5
3116	993	8
3116	1180	10
3116	1378	8
3116	1757	2
3116	2015	5
3116	2316	10
3116	4008	3
3116	2375	5
3116	3307	4
3117	894	5
3117	1359	8
3117	1846	3
3117	3119	8
3117	3511	7
3117	2047	9
3117	405	1
3117	3974	5
3118	166	4
3118	458	10
3118	625	9
3118	2333	8
3118	2630	8
3118	2356	2
3118	3698	6
3119	1247	8
3119	2163	9
3119	3117	8
3119	1441	3
3119	4016	2
3119	3142	8
3119	3714	6
3120	1911	10
3120	2280	6
3120	2462	4
3120	1379	6
3120	1262	2
3121	1659	10
3121	4030	4
3121	1298	9
3121	4033	4
3121	640	5
3121	3396	9
3122	115	5
3122	2051	5
3122	2255	4
3122	2595	6
3122	108	9
3122	3680	3
3122	2622	6
3123	3231	3
3123	3820	2
3123	185	1
3123	3339	3
3124	1415	8
3124	2884	2
3124	2641	8
3124	2133	4
3124	2486	5
3124	23	6
3124	3507	4
3125	61	9
3125	3852	5
3125	2307	8
3126	1513	6
3126	1527	1
3126	2047	8
3126	2112	4
3126	124	8
3126	615	3
3126	3151	10
3127	1079	1
3127	406	5
3127	3672	8
3127	516	5
3128	646	9
3128	1035	8
3128	3869	2
3128	2302	10
3128	4047	6
3128	2720	5
3129	880	6
3129	990	3
3129	1437	10
3129	1669	7
3129	3632	5
3129	3228	1
3130	919	5
3130	2016	8
3130	2255	9
3130	2544	10
3130	2596	9
3130	4034	8
3130	606	1
3130	3061	2
3130	3908	3
3131	3776	1
3131	877	1
3131	3506	8
3132	268	1
3132	1040	9
3132	1838	9
3132	1928	6
3132	3974	6
3132	122	7
3132	2653	6
3133	495	1
3133	2246	1
3133	1323	1
3133	3011	6
3134	840	9
3134	108	8
3134	1658	8
3134	2642	2
3135	487	4
3135	540	2
3135	1164	10
3135	1721	6
3135	2077	4
3135	252	10
3135	2188	3
3135	2860	1
3136	1964	2
3136	447	8
3137	437	8
3137	3969	2
3137	3182	7
3137	3477	1
3137	3719	5
3137	3873	3
3138	233	9
3138	2941	5
3138	3753	1
3138	711	7
3138	1720	2
3138	148	4
3138	3837	1
3138	3995	10
3139	3591	4
3139	1987	6
3139	4088	10
3139	819	2
3139	3471	6
3140	699	3
3140	2009	8
3140	2894	1
3140	1151	4
3141	37	2
3141	855	3
3141	927	8
3141	2310	5
3141	3871	1
3141	4	1
3141	864	2
3141	3539	3
3142	110	6
3142	152	8
3142	2751	2
3142	2978	8
3142	634	2
3142	3462	3
3142	3119	8
3142	3465	6
3142	3770	1
3143	160	8
3143	955	9
3143	135	6
3143	2330	8
3143	3697	10
3143	2185	4
3143	4022	7
3144	924	2
3144	1350	2
3144	1797	9
3144	3450	7
3144	2236	3
3144	147	5
3145	264	4
3145	634	1
3145	971	10
3145	734	8
3145	3168	4
3146	2	1
3146	999	3
3146	3007	3
3146	3919	5
3146	2978	6
3147	242	7
3147	731	1
3147	2189	7
3147	3709	9
3147	1663	2
3147	3507	7
3148	3470	1
3148	179	4
3148	3329	2
3148	1547	1
3149	351	3
3149	377	1
3149	2643	5
3149	3218	3
3149	430	10
3150	1307	5
3150	2125	9
3150	2327	8
3150	3008	9
3150	3547	9
3151	1658	7
3151	2613	1
3151	3126	10
3151	1632	4
3151	3937	10
3151	3386	9
3151	3764	7
3151	4087	8
3152	602	3
3152	2045	2
3152	2769	10
3152	2703	4
3152	2737	1
3153	955	6
3153	1527	8
3153	2817	3
3153	2849	6
3153	2854	1
3153	3463	2
3153	1041	6
3153	2752	6
3153	1447	6
3153	3497	2
3154	336	6
3154	2393	7
3154	2995	2
3154	3016	2
3154	2576	10
3154	1036	9
3155	168	8
3155	583	6
3155	20	4
3155	1799	8
3156	1018	9
3156	1071	4
3156	1626	4
3156	2377	9
3156	3476	9
3156	592	9
3156	3703	3
3156	1873	1
3157	1489	8
3157	1785	5
3157	2972	9
3157	923	6
3157	2775	2
3157	1504	10
3157	3438	9
3157	3984	7
3158	3071	9
3158	2107	1
3158	4023	8
3158	841	9
3158	3275	2
3159	318	1
3159	626	4
3159	2301	5
3159	2412	5
3159	1491	10
3159	1297	5
3159	660	5
3160	1225	8
3160	3289	1
3160	2634	7
3160	3357	7
3161	1226	1
3161	1113	10
3162	14	2
3162	1026	6
3162	1289	1
3162	1419	9
3162	1434	6
3162	1563	3
3162	363	10
3162	3029	10
3162	1041	6
3163	1806	9
3163	1440	7
3163	397	10
3164	1031	5
3164	2192	3
3164	835	3
3164	3801	9
3165	712	10
3165	418	5
3165	2237	8
3165	34	5
3165	3092	7
3165	3835	4
3166	723	5
3166	705	8
3166	2577	2
3166	612	4
3166	3679	10
3167	2960	6
3167	1275	5
3167	833	2
3167	3191	6
3167	3212	3
3167	3248	9
3167	3519	1
3167	4029	2
3168	2801	3
3168	3145	4
3168	3323	3
3168	388	5
3168	3698	6
3169	142	8
3169	573	5
3169	1162	5
3169	1544	2
3169	315	1
3169	3362	8
3169	2190	2
3169	3789	10
3170	713	4
3170	1013	2
3170	2239	1
3170	2635	8
3171	336	4
3171	1975	3
3171	253	5
3171	1131	10
3172	1581	2
3172	1962	10
3172	2504	1
3172	2977	6
3172	1702	1
3172	3483	3
3173	274	8
3173	1247	3
3173	1475	7
3173	3795	9
3174	480	1
3174	1692	9
3174	2221	6
3174	583	1
3174	3906	8
3174	3856	3
3174	289	6
3175	151	10
3175	1198	9
3175	2037	6
3175	3974	9
3175	2552	1
3176	1230	7
3176	2070	3
3176	1717	6
3176	2576	5
3176	3774	9
3177	1793	8
3177	2241	9
3177	1245	9
3177	1178	9
3177	3650	1
3177	3384	7
3178	966	10
3178	1098	1
3178	2883	2
3178	1738	6
3178	1599	4
3178	3292	9
3179	643	9
3179	800	2
3179	1841	7
3179	1961	9
3179	2623	1
3179	1147	3
3179	3336	8
3179	236	9
3179	851	4
3180	1060	3
3180	1655	1
3180	2771	2
3180	3221	4
3180	4048	4
3180	3221	6
3181	718	7
3181	2466	2
3181	766	9
3181	2252	2
3181	522	8
3181	2586	10
3182	634	5
3182	705	7
3182	2197	5
3182	2366	1
3182	3137	7
3182	1340	5
3182	4087	3
3183	1107	8
3183	1912	3
3183	2505	2
3183	1610	2
3184	1105	10
3184	1507	7
3184	2077	9
3184	1256	6
3184	2878	10
3184	1606	3
3184	2460	7
3185	2680	2
3185	2791	8
3185	2231	5
3185	3787	7
3185	2147	6
3185	2353	9
3185	3557	7
3185	3695	7
3185	3949	6
3186	214	3
3186	3800	10
3186	1720	8
3186	1169	9
3186	3850	3
3186	4042	2
3187	652	9
3187	1401	5
3187	2506	5
3187	867	4
3187	3731	3
3187	3614	9
3187	676	3
3187	3642	10
3188	1072	5
3188	1086	5
3188	2655	4
3188	2048	3
3188	967	2
3188	238	10
3188	507	6
3188	3342	8
3189	2285	8
3189	2827	5
3189	727	4
3189	706	7
3190	505	6
3190	1151	6
3190	2195	5
3190	2603	3
3190	3386	8
3190	2928	8
3190	3411	10
3190	3693	7
3191	1824	10
3191	2663	8
3191	3167	6
3191	3046	9
3191	3556	9
3192	113	10
3192	1154	2
3192	2135	8
3192	1721	9
3192	2913	10
3192	3574	5
3193	1117	8
3193	1693	9
3193	4070	9
3193	3836	10
3193	3368	6
3194	2612	10
3194	2713	6
3194	3057	10
3194	3894	10
3194	3824	5
3194	3970	4
3195	1214	1
3195	2093	3
3195	2110	10
3195	1526	2
3195	3930	8
3195	3329	6
3195	3443	5
3195	3501	9
3196	352	3
3196	2177	2
3196	3522	10
3196	219	5
3196	3470	4
3196	3696	4
3197	1371	4
3197	176	8
3197	3785	2
3198	1641	1
3198	1653	6
3198	2295	1
3198	531	4
3198	4064	7
3198	2351	9
3198	2529	4
3198	3519	7
3199	121	5
3199	700	3
3199	2110	8
3199	880	1
3199	1348	4
3199	3400	1
3199	3746	10
3200	69	4
3200	3047	5
3200	626	3
3200	901	9
3200	3303	3
3201	285	9
3201	2054	4
3201	3069	9
3201	1743	8
3201	763	9
3201	4060	6
3201	3719	10
3201	3927	9
3202	2543	6
3202	2862	8
3202	778	7
3202	1560	5
3203	1315	7
3203	2604	2
3203	160	8
3203	1723	7
3203	1428	10
3203	1689	1
3204	1001	4
3204	2458	2
3204	2815	5
3205	364	9
3205	714	7
3205	1328	1
3205	1925	1
3205	2605	7
3205	2649	5
3205	602	1
3205	1546	6
3205	3250	6
3205	3459	3
3206	396	9
3206	410	7
3206	2266	2
3206	2387	1
3206	412	5
3206	3269	4
3206	765	9
3206	1318	2
3206	3480	10
3207	262	1
3207	991	5
3207	2320	5
3207	2851	5
3207	3256	9
3207	1244	7
3207	1460	3
3207	1684	4
3208	592	4
3208	1030	1
3208	1171	6
3208	1279	2
3208	1513	3
3208	2173	6
3208	2249	4
3208	365	8
3208	2345	6
3208	2289	2
3208	3420	9
3208	3438	5
3209	86	9
3209	521	9
3209	809	2
3209	1610	9
3209	1668	9
3209	3846	8
3210	873	6
3210	939	4
3210	1926	1
3210	253	7
3211	3938	3
3211	3776	7
3211	2768	7
3211	3345	6
3212	3167	3
3212	3384	2
3212	2275	6
3212	3247	1
3213	200	2
3213	768	8
3213	1418	3
3213	2939	1
3213	3619	1
3213	2911	5
3213	3631	2
3214	2262	5
3214	2510	6
3214	2752	8
3214	3287	4
3214	2267	10
3214	3724	7
3215	732	1
3215	2788	2
3215	3615	6
3215	32	4
3215	4053	7
3216	471	6
3216	577	2
3216	1286	3
3216	954	1
3216	3432	3
3216	2506	10
3216	1571	3
3216	3953	10
3217	1200	8
3217	1785	3
3217	2632	8
3217	3919	2
3217	3281	5
3217	2893	1
3218	210	1
3218	349	9
3218	1764	7
3218	3149	3
3218	3581	2
3218	189	5
3218	3644	10
3219	2029	8
3219	2615	4
3219	243	8
3219	2724	10
3219	3866	5
3220	1923	1
3220	3259	7
3220	3436	10
3221	164	6
3221	209	2
3221	1574	10
3221	2108	2
3221	3062	3
3221	3180	4
3221	2241	7
3221	3180	6
3221	821	2
3222	784	9
3222	788	7
3222	892	10
3222	2783	3
3222	376	7
3222	1773	10
3222	3863	6
3223	941	8
3223	1351	3
3223	2258	8
3223	900	3
3223	3568	7
3223	3688	1
3224	3015	7
3224	1250	5
3224	1152	6
3224	2890	9
3225	352	6
3225	824	1
3225	3018	8
3225	3386	8
3225	3642	1
3226	531	9
3226	2999	7
3226	3352	9
3226	2232	2
3226	1447	7
3226	2273	9
3227	867	1
3227	2707	5
3227	1276	8
3227	2179	9
3228	2606	9
3228	2799	10
3228	3129	1
3228	698	7
3228	916	10
3228	3840	3
3229	618	7
3229	2508	2
3229	3026	6
3229	3473	4
3229	430	3
3230	1	1
3230	2457	9
3230	2782	6
3230	3709	6
3230	2718	10
3230	2586	4
3230	3415	4
3231	579	6
3231	891	5
3231	3123	3
3231	3981	6
3231	1721	8
3231	1597	10
3231	2995	2
3232	2023	10
3232	2526	9
3232	3399	7
3232	307	1
3232	1615	6
3233	2217	9
3233	2454	10
3233	1107	3
3233	3250	5
3233	3698	1
3233	3968	3
3234	48	7
3234	97	3
3234	1052	4
3234	2108	10
3234	1070	4
3234	170	4
3234	969	1
3234	2683	2
3235	35	2
3235	289	9
3235	1155	9
3235	2851	1
3235	1636	2
3235	2905	4
3235	397	7
3236	857	6
3236	2146	1
3236	1014	1
3236	2156	1
3236	3958	5
3237	884	6
3237	1244	3
3237	2331	8
3237	2571	9
3237	3254	5
3237	1917	8
3238	582	5
3238	700	2
3238	1313	3
3238	2052	8
3238	2959	7
3238	3044	3
3238	3044	7
3238	4024	10
3238	3734	1
3238	1191	2
3239	741	9
3239	1055	2
3239	1070	8
3239	1942	10
3239	2271	3
3240	2353	3
3240	2884	8
3240	3524	8
3240	125	5
3240	2289	9
3240	3911	2
3241	1679	10
3241	2648	4
3241	4062	4
3241	1272	1
3241	3359	9
3241	4028	4
3242	3502	4
3242	1549	10
3242	3531	1
3243	333	2
3243	397	1
3243	507	4
3243	1067	4
3243	137	3
3243	1435	7
3243	361	2
3244	1117	1
3244	2046	7
3244	2200	1
3244	2929	9
3244	3665	4
3245	188	2
3245	739	2
3245	550	3
3245	2125	2
3245	3911	7
3245	4053	4
3245	4078	1
3246	1870	2
3246	2083	2
3246	3424	4
3246	718	2
3246	50	10
3246	3900	9
3247	1353	9
3247	3212	1
3247	1913	3
3247	1415	2
3247	3269	6
3247	3696	8
3248	1192	5
3248	2226	8
3248	3111	2
3248	3167	9
3248	1201	10
3248	3593	3
3249	549	10
3249	2098	10
3249	1453	5
3249	2125	9
3249	3537	8
3250	841	4
3250	1799	6
3250	3205	6
3250	3233	5
3250	3728	6
3250	1936	3
3250	1326	4
3251	2523	10
3251	2655	3
3251	3450	8
3251	2813	6
3251	3514	8
3251	3959	7
3252	1555	10
3252	2303	1
3252	2844	4
3252	3445	3
3252	310	6
3252	2433	5
3253	669	2
3253	1428	7
3253	155	10
3253	1392	8
3254	2588	6
3254	2694	8
3254	2971	4
3254	3237	5
3254	3335	3
3254	3947	1
3254	1699	10
3254	1539	4
3254	3529	2
3255	1958	1
3255	2925	7
3255	3548	4
3255	216	7
3256	1416	10
3256	2592	2
3256	3207	9
3256	1718	2
3256	512	8
3256	2476	9
3256	3796	4
3256	3838	5
3257	1845	2
3257	2231	9
3258	1727	4
3258	916	4
3258	3403	9
3258	4085	9
3258	4077	2
3259	450	6
3259	490	7
3259	2563	9
3259	3220	7
3259	2790	6
3259	1340	4
3259	1117	3
3260	1243	9
3260	2731	7
3260	1867	8
3260	3297	3
3260	3612	1
3260	3334	2
3260	3825	1
3261	470	3
3261	724	8
3261	2811	4
3261	514	10
3261	2959	2
3261	2885	2
3261	3698	4
3262	1290	3
3262	346	8
3262	346	4
3262	329	6
3263	4	6
3263	761	10
3263	1793	4
3263	3639	9
3263	2421	9
3263	3342	3
3264	580	9
3264	3106	7
3264	2881	6
3264	1736	7
3264	1785	3
3264	3750	2
3265	987	1
3265	2871	5
3265	2011	10
3265	3863	4
3265	3661	9
3266	402	4
3266	1191	1
3266	1321	4
3266	3997	1
3266	192	2
3266	2283	9
3266	582	7
3266	3495	8
3267	1561	9
3267	1775	1
3267	1198	8
3267	2221	9
3267	1158	3
3268	605	4
3268	2557	10
3268	2067	4
3268	3465	2
3269	858	6
3269	1914	3
3269	3206	4
3269	3536	9
3269	3247	6
3270	3547	4
3270	1691	4
3270	3817	5
3270	3995	3
3270	3437	4
3270	3485	9
3270	3761	4
3271	705	10
3271	916	2
3271	2192	7
3271	2698	1
3272	757	1
3272	3049	5
3272	1097	4
3272	1639	10
3272	1153	3
3272	2528	4
3272	3364	4
3272	3521	3
3273	2751	3
3273	2095	6
3273	3652	2
3274	862	7
3274	1440	4
3274	2964	2
3274	3280	6
3274	2401	5
3274	1338	5
3274	1158	5
3274	4033	10
3275	90	2
3275	1176	1
3275	1497	1
3275	1975	10
3275	2789	7
3275	3158	2
3275	1877	3
3275	1839	5
3275	267	9
3276	238	3
3276	1159	10
3276	1505	4
3276	2180	9
3276	1973	7
3276	1641	4
3276	3565	1
3276	2293	7
3277	1175	2
3277	2308	1
3278	152	3
3278	252	9
3278	1102	7
3278	2314	3
3278	2853	6
3278	1033	6
3278	2327	5
3278	3532	2
3279	1355	5
3279	2309	5
3279	2902	8
3279	1891	4
3279	1459	7
3279	3856	5
3279	3522	2
3280	1591	7
3280	2332	4
3280	2627	8
3280	3274	6
3280	149	6
3280	1427	9
3281	1650	6
3281	1747	5
3281	3217	5
3281	1310	7
3281	2225	4
3281	1307	3
3281	492	3
3282	1670	8
3282	1004	8
3282	1935	8
3282	123	8
3283	1293	5
3283	2229	5
3283	2408	6
3283	1404	2
3283	1529	4
3283	992	4
3283	3322	3
3283	3346	5
3284	2341	9
3284	2778	8
3284	275	10
3284	107	7
3284	1729	5
3285	1304	7
3285	2630	6
3285	3079	9
3285	3872	1
3286	889	6
3286	1046	6
3286	1288	9
3286	1952	2
3286	3579	3
3286	3877	8
3286	1627	7
3286	62	9
3287	850	3
3287	1814	10
3287	2732	5
3287	3214	4
3287	2594	4
3287	540	5
3288	459	5
3288	900	6
3288	1073	2
3288	2843	8
3288	3016	3
3288	2917	5
3288	1349	1
3288	3736	7
3289	540	6
3289	701	9
3289	794	3
3289	2730	9
3289	3160	1
3289	3649	8
3289	866	5
3289	196	9
3289	1884	7
3289	3335	10
3290	807	4
3290	1671	8
3290	337	2
3290	629	5
3290	1613	2
3291	1020	6
3291	2426	4
3291	3009	10
3291	605	9
3291	1465	3
3291	3450	9
3292	694	6
3292	1474	3
3292	3178	9
3292	3019	9
3292	3339	1
3292	3792	10
3292	3867	2
3293	225	1
3293	563	7
3293	1575	9
3294	2318	8
3294	3762	1
3294	201	8
3294	3589	5
3295	589	2
3295	2188	9
3295	2615	4
3295	2800	1
3295	2931	1
3295	2140	10
3295	1253	2
3295	380	7
3295	4091	4
3295	3439	9
3296	200	1
3296	3794	6
3297	253	1
3297	2094	8
3297	2178	10
3297	3260	3
3297	2282	10
3297	902	10
3297	3707	4
3298	137	8
3298	3454	6
3298	1210	4
3298	3313	7
3299	315	4
3299	423	1
3299	2195	7
3299	3686	8
3299	2015	2
3300	1218	2
3300	2672	8
3300	1014	5
3300	3708	3
3301	568	5
3301	2501	4
3301	2621	5
3301	1300	4
3301	2129	4
3302	673	3
3302	894	2
3302	2300	8
3303	1686	9
3303	1954	8
3303	2495	4
3303	2592	10
3303	3060	2
3303	2122	2
3303	4024	9
3303	3200	3
3303	1057	3
3304	1108	6
3304	2243	8
3304	902	6
3304	3099	10
3304	2510	5
3305	45	7
3305	1442	8
3305	1688	8
3305	2861	6
3305	868	9
3305	3743	5
3306	1916	5
3306	2325	10
3306	1691	7
3306	3582	10
3306	3624	3
3306	4051	9
3307	1587	5
3307	2132	2
3307	3053	5
3307	3116	4
3307	852	5
3307	2706	9
3308	1063	10
3308	1729	10
3308	777	8
3308	378	7
3309	2868	2
3309	1199	8
3309	1265	8
3309	661	5
3310	291	4
3310	1077	9
3310	738	1
3310	1374	9
3311	418	7
3311	1476	6
3311	1748	1
3311	1789	2
3311	2755	9
3311	2823	6
3311	3048	10
3311	546	4
3311	1353	10
3311	3413	9
3311	3473	5
3312	1146	3
3312	1616	2
3312	2	2
3312	2881	8
3312	2267	6
3312	2757	9
3312	3319	4
3313	1372	3
3313	1584	9
3313	1913	4
3313	2731	9
3313	2949	6
3313	1946	3
3313	1599	6
3313	3298	7
3313	3731	7
3314	798	7
3314	823	4
3314	1582	10
3314	1992	5
3314	2005	5
3314	1554	8
3315	728	10
3315	1015	10
3315	667	10
3315	1754	8
3315	1655	10
3315	990	9
3316	2272	10
3316	1191	5
3316	2972	10
3316	3838	4
3316	2738	4
3316	3600	5
3317	735	6
3317	816	9
3317	2367	10
3317	2939	4
3317	1094	6
3317	2291	3
3317	57	4
3318	36	5
3318	2989	10
3318	3993	4
3318	3054	5
3318	3912	9
3319	429	1
3319	657	1
3319	3312	4
3319	1638	7
3319	698	5
3319	3642	2
3319	3723	6
3319	3907	4
3320	307	7
3320	364	7
3320	638	9
3320	903	7
3320	1069	9
3320	2259	9
3320	1390	10
3320	1109	8
